ticker,date,close_price
ORCL,2022-09-07,70.73
ORCL,2022-09-08,70.88
ORCL,2022-09-09,72.07
ORCL,2022-09-12,73.18
ORCL,2022-09-13,72.2
ORCL,2022-09-14,68.48
ORCL,2022-09-15,66.69
ORCL,2022-09-16,65.35
ORCL,2022-09-19,65.58
ORCL,2022-09-20,64.67
ORCL,2022-09-21,63.38
ORCL,2022-09-22,62.69
ORCL,2022-09-23,61.29
ORCL,2022-09-26,60.24
ORCL,2022-09-27,59.27
ORCL,2022-09-28,59.88
ORCL,2022-09-29,58.3
ORCL,2022-09-30,57.98
ORCL,2022-10-03,59.89
ORCL,2022-10-04,62.37
ORCL,2022-10-05,63.27
ORCL,2022-10-06,62.0
ORCL,2022-10-07,60.09
ORCL,2022-10-10,59.41
ORCL,2022-10-11,59.56
ORCL,2022-10-12,60.87
ORCL,2022-10-13,62.22
ORCL,2022-10-14,61.37
ORCL,2022-10-17,63.96
ORCL,2022-10-18,63.97
ORCL,2022-10-19,63.27
ORCL,2022-10-20,66.09
ORCL,2022-10-21,69.38
ORCL,2022-10-24,69.59
ORCL,2022-10-25,69.8
ORCL,2022-10-26,71.4
ORCL,2022-10-27,71.72
ORCL,2022-10-28,73.83
ORCL,2022-10-31,74.51
ORCL,2022-11-01,73.59
ORCL,2022-11-02,71.69
ORCL,2022-11-03,71.6
ORCL,2022-11-04,72.53
ORCL,2022-11-07,73.24
ORCL,2022-11-08,72.19
ORCL,2022-11-09,72.21
ORCL,2022-11-10,73.65
ORCL,2022-11-11,74.19
ORCL,2022-11-14,74.94
ORCL,2022-11-15,75.57
ORCL,2022-11-16,76.24
ORCL,2022-11-17,75.58
ORCL,2022-11-18,76.09
ORCL,2022-11-21,76.18
ORCL,2022-11-22,78.37
ORCL,2022-11-23,78.79
ORCL,2022-11-25,78.94
ORCL,2022-11-28,77.67
ORCL,2022-11-29,77.16
ORCL,2022-11-30,79.24
ORCL,2022-12-01,80.27
ORCL,2022-12-02,79.54
ORCL,2022-12-05,75.8
ORCL,2022-12-06,75.31
ORCL,2022-12-07,75.18
ORCL,2022-12-08,76.41
ORCL,2022-12-09,76.21
ORCL,2022-12-12,77.57
ORCL,2022-12-13,76.88
ORCL,2022-12-14,78.08
ORCL,2022-12-15,76.41
ORCL,2022-12-16,75.95
ORCL,2022-12-19,76.82
ORCL,2022-12-20,77.24
ORCL,2022-12-21,77.78
ORCL,2022-12-22,76.82
ORCL,2022-12-23,77.16
ORCL,2022-12-27,77.28
ORCL,2022-12-28,76.66
ORCL,2022-12-29,77.68
ORCL,2022-12-30,78.01
ORCL,2023-01-03,79.9
ORCL,2023-01-04,80.62
ORCL,2023-01-05,80.46
ORCL,2023-01-06,81.75
ORCL,2023-01-09,82.78
ORCL,2023-01-10,82.86
ORCL,2023-01-11,84.87
ORCL,2023-01-12,85.04
ORCL,2023-01-13,85.45
ORCL,2023-01-17,84.87
ORCL,2023-01-18,83.06
ORCL,2023-01-19,82.32
ORCL,2023-01-20,83.58
ORCL,2023-01-23,85.23
ORCL,2023-01-24,85.93
ORCL,2023-01-25,85.87
ORCL,2023-01-26,86.05
ORCL,2023-01-27,85.25
ORCL,2023-01-30,83.67
ORCL,2023-01-31,84.74
ORCL,2023-02-01,86.26
ORCL,2023-02-02,85.62
ORCL,2023-02-03,85.85
ORCL,2023-02-06,84.81
ORCL,2023-02-07,84.05
ORCL,2023-02-08,83.04
ORCL,2023-02-09,83.0
ORCL,2023-02-10,83.47
ORCL,2023-02-13,85.66
ORCL,2023-02-14,85.34
ORCL,2023-02-15,84.62
ORCL,2023-02-16,84.03
ORCL,2023-02-17,83.61
ORCL,2023-02-21,82.57
ORCL,2023-02-22,82.69
ORCL,2023-02-23,84.85
ORCL,2023-02-24,84.93
ORCL,2023-02-27,84.26
ORCL,2023-02-28,83.72
ORCL,2023-03-01,82.71
ORCL,2023-03-02,83.31
ORCL,2023-03-03,85.49
ORCL,2023-03-06,85.96
ORCL,2023-03-07,84.64
ORCL,2023-03-08,84.77
ORCL,2023-03-09,83.21
ORCL,2023-03-10,80.53
ORCL,2023-03-13,81.36
ORCL,2023-03-14,81.0
ORCL,2023-03-15,79.49
ORCL,2023-03-16,81.25
ORCL,2023-03-17,81.67
ORCL,2023-03-20,83.3
ORCL,2023-03-21,83.9
ORCL,2023-03-22,84.2
ORCL,2023-03-23,84.09
ORCL,2023-03-24,84.31
ORCL,2023-03-27,86.35
ORCL,2023-03-28,86.07
ORCL,2023-03-29,86.81
ORCL,2023-03-30,86.7
ORCL,2023-03-31,89.01
ORCL,2023-04-03,89.97
ORCL,2023-04-04,90.04
ORCL,2023-04-05,90.9
ORCL,2023-04-06,91.88
ORCL,2023-04-10,90.19
ORCL,2023-04-11,90.39
ORCL,2023-04-12,90.33
ORCL,2023-04-13,91.91
ORCL,2023-04-14,92.07
ORCL,2023-04-17,91.95
ORCL,2023-04-18,92.8
ORCL,2023-04-19,92.16
ORCL,2023-04-20,91.22
ORCL,2023-04-21,91.53
ORCL,2023-04-24,91.81
ORCL,2023-04-25,90.48
ORCL,2023-04-26,90.14
ORCL,2023-04-27,91.42
ORCL,2023-04-28,91.11
ORCL,2023-05-01,91.26
ORCL,2023-05-02,91.19
ORCL,2023-05-03,91.17
ORCL,2023-05-04,91.36
ORCL,2023-05-05,93.28
ORCL,2023-05-08,93.11
ORCL,2023-05-09,92.48
ORCL,2023-05-10,93.81
ORCL,2023-05-11,93.73
ORCL,2023-05-12,94.13
ORCL,2023-05-15,93.56
ORCL,2023-05-16,94.51
ORCL,2023-05-17,95.97
ORCL,2023-05-18,98.44
ORCL,2023-05-19,98.93
ORCL,2023-05-22,97.9
ORCL,2023-05-23,94.79
ORCL,2023-05-24,94.58
ORCL,2023-05-25,100.32
ORCL,2023-05-26,100.12
ORCL,2023-05-30,101.15
ORCL,2023-05-31,101.91
ORCL,2023-06-01,101.96
ORCL,2023-06-02,101.86
ORCL,2023-06-05,102.86
ORCL,2023-06-06,103.02
ORCL,2023-06-07,101.24
ORCL,2023-06-08,103.39
ORCL,2023-06-09,105.67
ORCL,2023-06-12,112.0
ORCL,2023-06-13,112.24
ORCL,2023-06-14,117.62
ORCL,2023-06-15,121.73
ORCL,2023-06-16,120.68
ORCL,2023-06-20,117.39
ORCL,2023-06-21,117.45
ORCL,2023-06-22,115.99
ORCL,2023-06-23,114.12
ORCL,2023-06-26,112.33
ORCL,2023-06-27,113.35
ORCL,2023-06-28,112.09
ORCL,2023-06-29,113.3
ORCL,2023-06-30,114.56
ORCL,2023-07-03,112.69
ORCL,2023-07-05,111.55
ORCL,2023-07-06,111.06
ORCL,2023-07-07,110.25
ORCL,2023-07-10,110.03
ORCL,2023-07-11,110.9
ORCL,2023-07-12,112.0
ORCL,2023-07-13,113.38
ORCL,2023-07-14,115.13
ORCL,2023-07-17,114.77
ORCL,2023-07-18,116.58
ORCL,2023-07-19,114.57
ORCL,2023-07-20,111.86
ORCL,2023-07-21,113.57
ORCL,2023-07-24,113.97
ORCL,2023-07-25,113.86
ORCL,2023-07-26,111.49
ORCL,2023-07-27,112.36
ORCL,2023-07-28,111.97
ORCL,2023-07-31,113.16
ORCL,2023-08-01,113.82
ORCL,2023-08-02,111.7
ORCL,2023-08-03,110.58
ORCL,2023-08-04,110.47
ORCL,2023-08-07,112.07
ORCL,2023-08-08,111.23
ORCL,2023-08-09,109.18
ORCL,2023-08-10,109.07
ORCL,2023-08-11,109.14
ORCL,2023-08-14,111.56
ORCL,2023-08-15,113.22
ORCL,2023-08-16,111.34
ORCL,2023-08-17,110.9
ORCL,2023-08-18,112.42
ORCL,2023-08-21,112.55
ORCL,2023-08-22,112.5
ORCL,2023-08-23,113.75
ORCL,2023-08-24,108.99
ORCL,2023-08-25,112.03
ORCL,2023-08-28,112.79
ORCL,2023-08-29,116.46
ORCL,2023-08-30,116.92
ORCL,2023-08-31,116.21
ORCL,2023-09-01,116.74
ORCL,2023-09-05,119.68
ORCL,2023-09-06,120.02
ORCL,2023-09-07,120.75
ORCL,2023-09-08,121.94
ORCL,2023-09-11,122.31
ORCL,2023-09-12,105.81
ORCL,2023-09-13,107.96
ORCL,2023-09-14,109.72
ORCL,2023-09-15,109.96
ORCL,2023-09-18,108.32
ORCL,2023-09-19,108.86
ORCL,2023-09-20,108.95
ORCL,2023-09-21,105.63
ORCL,2023-09-22,105.25
ORCL,2023-09-25,104.54
ORCL,2023-09-26,101.24
ORCL,2023-09-27,100.99
ORCL,2023-09-28,102.47
ORCL,2023-09-29,102.25
ORCL,2023-10-02,103.01
ORCL,2023-10-03,100.89
ORCL,2023-10-04,103.37
ORCL,2023-10-05,104.59
ORCL,2023-10-06,106.15
ORCL,2023-10-09,106.49
ORCL,2023-10-10,105.9
ORCL,2023-10-11,106.22
ORCL,2023-10-12,105.71
ORCL,2023-10-13,104.88
ORCL,2023-10-16,105.32
ORCL,2023-10-17,105.64
ORCL,2023-10-18,104.88
ORCL,2023-10-19,104.96
ORCL,2023-10-20,98.68
ORCL,2023-10-23,100.43
ORCL,2023-10-24,99.98
ORCL,2023-10-25,98.27
ORCL,2023-10-26,97.27
ORCL,2023-10-27,97.84
ORCL,2023-10-30,98.48
ORCL,2023-10-31,100.18
ORCL,2023-11-01,102.46
ORCL,2023-11-02,103.54
ORCL,2023-11-03,104.68
ORCL,2023-11-06,105.71
ORCL,2023-11-07,105.59
ORCL,2023-11-08,108.83
ORCL,2023-11-09,108.68
ORCL,2023-11-10,109.55
ORCL,2023-11-13,110.59
ORCL,2023-11-14,112.48
ORCL,2023-11-15,110.51
ORCL,2023-11-16,111.1
ORCL,2023-11-17,111.77
ORCL,2023-11-20,113.28
ORCL,2023-11-21,112.46
ORCL,2023-11-22,112.62
ORCL,2023-11-24,112.63
ORCL,2023-11-27,112.84
ORCL,2023-11-28,112.62
ORCL,2023-11-29,112.59
ORCL,2023-11-30,112.59
ORCL,2023-12-01,113.51
ORCL,2023-12-04,112.17
ORCL,2023-12-05,110.96
ORCL,2023-12-06,108.54
ORCL,2023-12-07,109.35
ORCL,2023-12-08,110.07
ORCL,2023-12-11,111.54
ORCL,2023-12-12,97.67
ORCL,2023-12-13,99.78
ORCL,2023-12-14,97.18
ORCL,2023-12-15,100.1
ORCL,2023-12-18,101.73
ORCL,2023-12-19,102.94
ORCL,2023-12-20,100.91
ORCL,2023-12-21,102.56
ORCL,2023-12-22,102.89
ORCL,2023-12-26,102.88
ORCL,2023-12-27,102.64
ORCL,2023-12-28,102.94
ORCL,2023-12-29,102.15
ORCL,2024-01-02,100.82
ORCL,2024-01-03,99.27
ORCL,2024-01-04,99.39
ORCL,2024-01-05,99.53
ORCL,2024-01-08,101.4
ORCL,2024-01-09,100.4
ORCL,2024-01-10,101.07
ORCL,2024-01-11,101.9
ORCL,2024-01-12,103.68
ORCL,2024-01-16,103.65
ORCL,2024-01-17,103.51
ORCL,2024-01-18,105.72
ORCL,2024-01-19,106.66
ORCL,2024-01-22,107.08
ORCL,2024-01-23,108.77
ORCL,2024-01-24,111.18
ORCL,2024-01-25,111.85
ORCL,2024-01-26,111.5
ORCL,2024-01-29,110.63
ORCL,2024-01-30,111.03
ORCL,2024-01-31,108.64
ORCL,2024-02-01,112.36
ORCL,2024-02-02,112.62
ORCL,2024-02-05,113.2
ORCL,2024-02-06,112.14
ORCL,2024-02-07,114.06
ORCL,2024-02-08,113.48
ORCL,2024-02-09,113.44
ORCL,2024-02-12,112.67
ORCL,2024-02-13,110.56
ORCL,2024-02-14,111.13
ORCL,2024-02-15,109.69
ORCL,2024-02-16,108.26
ORCL,2024-02-20,105.48
ORCL,2024-02-21,105.2
ORCL,2024-02-22,107.97
ORCL,2024-02-23,108.88
ORCL,2024-02-26,107.93
ORCL,2024-02-27,108.33
ORCL,2024-02-28,108.62
ORCL,2024-02-29,108.62
ORCL,2024-03-01,110.66
ORCL,2024-03-04,110.93
ORCL,2024-03-05,107.9
ORCL,2024-03-06,109.19
ORCL,2024-03-07,111.4
ORCL,2024-03-08,109.34
ORCL,2024-03-11,111.0
ORCL,2024-03-12,124.05
ORCL,2024-03-13,122.08
ORCL,2024-03-14,122.09
ORCL,2024-03-15,122.1
ORCL,2024-03-18,124.3
ORCL,2024-03-19,125.65
ORCL,2024-03-20,125.7
ORCL,2024-03-21,125.47
ORCL,2024-03-22,124.29
ORCL,2024-03-25,122.63
ORCL,2024-03-26,123.0
ORCL,2024-03-27,121.84
ORCL,2024-03-28,122.17
ORCL,2024-04-01,122.04
ORCL,2024-04-02,120.93
ORCL,2024-04-03,122.78
ORCL,2024-04-04,120.79
ORCL,2024-04-05,121.48
ORCL,2024-04-08,120.94
ORCL,2024-04-09,120.24
ORCL,2024-04-10,118.8
ORCL,2024-04-11,120.25
ORCL,2024-04-12,118.17
ORCL,2024-04-15,116.97
ORCL,2024-04-16,117.69
ORCL,2024-04-17,115.79
ORCL,2024-04-18,113.19
ORCL,2024-04-19,112.09
ORCL,2024-04-22,111.75
ORCL,2024-04-23,112.3
ORCL,2024-04-24,112.54
ORCL,2024-04-25,112.1
ORCL,2024-04-26,114.37
ORCL,2024-04-29,113.66
ORCL,2024-04-30,110.99
ORCL,2024-05-01,111.85
ORCL,2024-05-02,112.17
ORCL,2024-05-03,112.99
ORCL,2024-05-06,115.47
ORCL,2024-05-07,115.07
ORCL,2024-05-08,114.54
ORCL,2024-05-09,113.81
ORCL,2024-05-10,113.84
ORCL,2024-05-13,113.55
ORCL,2024-05-14,117.94
ORCL,2024-05-15,118.68
ORCL,2024-05-16,119.2
ORCL,2024-05-17,120.5
ORCL,2024-05-20,121.5
ORCL,2024-05-21,121.61
ORCL,2024-05-22,121.58
ORCL,2024-05-23,121.08
ORCL,2024-05-24,119.93
ORCL,2024-05-28,121.47
ORCL,2024-05-29,120.74
ORCL,2024-05-30,114.25
ORCL,2024-05-31,114.35
ORCL,2024-06-03,116.39
ORCL,2024-06-04,117.16
ORCL,2024-06-05,119.65
ORCL,2024-06-06,120.5
ORCL,2024-06-07,122.86
ORCL,2024-06-10,121.48
ORCL,2024-06-11,120.87
ORCL,2024-06-12,136.97
ORCL,2024-06-13,136.46
ORCL,2024-06-14,134.78
ORCL,2024-06-17,137.88
ORCL,2024-06-18,141.13
ORCL,2024-06-20,139.44
ORCL,2024-06-21,138.07
ORCL,2024-06-24,136.5
ORCL,2024-06-25,135.79
ORCL,2024-06-26,134.88
ORCL,2024-06-27,136.78
ORCL,2024-06-28,137.77
ORCL,2024-07-01,139.62
ORCL,2024-07-02,139.8
ORCL,2024-07-03,140.88
ORCL,2024-07-05,141.32
ORCL,2024-07-08,141.51
ORCL,2024-07-09,137.27
ORCL,2024-07-10,138.62
ORCL,2024-07-11,139.69
ORCL,2024-07-12,141.66
ORCL,2024-07-15,139.99
ORCL,2024-07-16,139.54
ORCL,2024-07-17,136.26
ORCL,2024-07-18,135.06
ORCL,2024-07-19,135.58
ORCL,2024-07-22,137.16
ORCL,2024-07-23,140.03
ORCL,2024-07-24,135.79
ORCL,2024-07-25,134.86
ORCL,2024-07-26,136.02
ORCL,2024-07-29,135.34
ORCL,2024-07-30,132.75
ORCL,2024-07-31,136.45
ORCL,2024-08-01,134.55
ORCL,2024-08-02,130.41
ORCL,2024-08-05,125.11
ORCL,2024-08-06,125.45
ORCL,2024-08-07,123.19
ORCL,2024-08-08,126.19
ORCL,2024-08-09,129.22
ORCL,2024-08-12,129.73
ORCL,2024-08-13,131.37
ORCL,2024-08-14,132.68
ORCL,2024-08-15,133.98
ORCL,2024-08-16,134.51
ORCL,2024-08-19,134.95
ORCL,2024-08-20,136.18
ORCL,2024-08-21,137.18
ORCL,2024-08-22,135.11
ORCL,2024-08-23,136.2
ORCL,2024-08-26,135.91
ORCL,2024-08-27,135.5
ORCL,2024-08-28,134.91
ORCL,2024-08-29,136.42
ORCL,2024-08-30,138.25
ORCL,2024-09-03,136.5
ORCL,2024-09-04,137.72
ORCL,2024-09-05,139.54
ORCL,2024-09-06,138.76
ORCL,2024-09-09,136.88
ORCL,2024-09-10,152.54
ORCL,2024-09-11,153.8
ORCL,2024-09-12,157.91
ORCL,2024-09-13,158.55
ORCL,2024-09-16,166.67
ORCL,2024-09-17,163.87
ORCL,2024-09-18,160.99
ORCL,2024-09-19,163.99
ORCL,2024-09-20,164.39
ORCL,2024-09-23,162.38
ORCL,2024-09-24,162.23
ORCL,2024-09-25,162.7
ORCL,2024-09-26,164.48
ORCL,2024-09-27,165.11
ORCL,2024-09-30,166.74
ORCL,2024-10-01,163.56
ORCL,2024-10-02,164.1
ORCL,2024-10-03,163.27
ORCL,2024-10-04,167.19
ORCL,2024-10-07,166.31
ORCL,2024-10-08,170.62
ORCL,2024-10-09,174.46
ORCL,2024-10-10,172.02
ORCL,2024-10-11,172.38
ORCL,2024-10-14,172.72
ORCL,2024-10-15,170.73
ORCL,2024-10-16,171.4
ORCL,2024-10-17,172.29
ORCL,2024-10-18,171.32
ORCL,2024-10-21,170.41
ORCL,2024-10-22,171.93
ORCL,2024-10-23,169.76
ORCL,2024-10-24,171.01
ORCL,2024-10-25,170.17
ORCL,2024-10-28,169.09
ORCL,2024-10-29,170.08
ORCL,2024-10-30,171.19
ORCL,2024-10-31,164.6
ORCL,2024-11-01,166.74
ORCL,2024-11-04,166.32
ORCL,2024-11-05,168.46
ORCL,2024-11-06,177.74
ORCL,2024-11-07,182.77
ORCL,2024-11-08,185.6
ORCL,2024-11-11,185.48
ORCL,2024-11-12,185.92
ORCL,2024-11-13,185.97
ORCL,2024-11-14,183.44
ORCL,2024-11-15,180.19
ORCL,2024-11-18,182.14
ORCL,2024-11-19,185.25
ORCL,2024-11-20,187.07
ORCL,2024-11-21,188.71
ORCL,2024-11-22,188.58
ORCL,2024-11-25,184.36
ORCL,2024-11-26,186.69
ORCL,2024-11-27,179.17
ORCL,2024-11-29,181.27
ORCL,2024-12-02,177.91
ORCL,2024-12-03,179.36
ORCL,2024-12-04,184.56
ORCL,2024-12-05,182.64
ORCL,2024-12-06,187.99
ORCL,2024-12-09,186.77
ORCL,2024-12-10,174.31
ORCL,2024-12-11,175.13
ORCL,2024-12-12,171.93
ORCL,2024-12-13,170.04
ORCL,2024-12-16,167.92
ORCL,2024-12-17,166.43
ORCL,2024-12-18,162.22
ORCL,2024-12-19,165.53
ORCL,2024-12-20,166.38
ORCL,2024-12-23,165.87
ORCL,2024-12-24,168.1
ORCL,2024-12-26,168.37
ORCL,2024-12-27,165.7
ORCL,2024-12-30,163.69
ORCL,2024-12-31,163.42
ORCL,2025-01-02,162.82
ORCL,2025-01-03,163.11
ORCL,2025-01-06,162.49
ORCL,2025-01-07,158.9
ORCL,2025-01-08,159.99
ORCL,2025-01-10,151.89
ORCL,2025-01-13,151.32
ORCL,2025-01-14,153.67
ORCL,2025-01-15,155.63
ORCL,2025-01-16,156.84
ORCL,2025-01-17,158.31
ORCL,2025-01-21,169.65
ORCL,2025-01-22,181.11
ORCL,2025-01-23,183.32
ORCL,2025-01-24,180.5
ORCL,2025-01-27,155.61
ORCL,2025-01-28,161.23
ORCL,2025-01-29,159.28
ORCL,2025-01-30,167.5
ORCL,2025-01-31,167.19
ORCL,2025-02-03,165.75
ORCL,2025-02-04,165.05
ORCL,2025-02-05,168.76
ORCL,2025-02-06,169.44
ORCL,2025-02-07,171.51
ORCL,2025-02-10,175.9
ORCL,2025-02-11,174.2
ORCL,2025-02-12,169.31
ORCL,2025-02-13,170.92
ORCL,2025-02-14,171.22
ORCL,2025-02-18,176.76
ORCL,2025-02-19,178.45
ORCL,2025-02-20,173.03
ORCL,2025-02-21,164.97
ORCL,2025-02-24,167.09
ORCL,2025-02-25,165.69
ORCL,2025-02-26,169.56
ORCL,2025-02-27,161.98
ORCL,2025-02-28,163.25
ORCL,2025-03-03,159.28
ORCL,2025-03-04,154.81
ORCL,2025-03-05,158.83
ORCL,2025-03-06,148.39
ORCL,2025-03-07,152.54
ORCL,2025-03-10,146.28
ORCL,2025-03-11,141.74
ORCL,2025-03-12,148.34
ORCL,2025-03-13,145.16
ORCL,2025-03-14,146.75
ORCL,2025-03-17,151.41
ORCL,2025-03-18,146.92
ORCL,2025-03-19,149.87
ORCL,2025-03-20,150.14
ORCL,2025-03-21,149.66
ORCL,2025-03-24,152.25
ORCL,2025-03-25,151.33
ORCL,2025-03-26,145.3
ORCL,2025-03-27,143.32
ORCL,2025-03-28,138.49
ORCL,2025-03-31,137.45
ORCL,2025-04-01,139.54
ORCL,2025-04-02,143.4
ORCL,2025-04-03,134.91
ORCL,2025-04-04,126.1
ORCL,2025-04-07,125.01
ORCL,2025-04-08,122.4
ORCL,2025-04-09,137.33
ORCL,2025-04-10,131.57
ORCL,2025-04-11,130.58
ORCL,2025-04-14,132.84
ORCL,2025-04-15,132.15
ORCL,2025-04-16,128.03
ORCL,2025-04-17,126.9
ORCL,2025-04-21,121.18
ORCL,2025-04-22,125.54
ORCL,2025-04-23,129.64
ORCL,2025-04-24,135.67
ORCL,2025-04-25,136.64
ORCL,2025-04-28,138.27
ORCL,2025-04-29,138.91
ORCL,2025-04-30,138.84
ORCL,2025-05-01,143.55
ORCL,2025-05-02,148.72
ORCL,2025-05-05,147.29
ORCL,2025-05-06,145.73
ORCL,2025-05-07,147.37
ORCL,2025-05-08,148.29
ORCL,2025-05-09,148.33
ORCL,2025-05-12,155.12
ORCL,2025-05-13,160.1
ORCL,2025-05-14,160.77
ORCL,2025-05-15,157.27
ORCL,2025-05-16,158.34
ORCL,2025-05-19,157.51
ORCL,2025-05-20,158.17
ORCL,2025-05-21,155.08
ORCL,2025-05-22,155.21
ORCL,2025-05-23,153.89
ORCL,2025-05-27,159.75
ORCL,2025-05-28,161.66
ORCL,2025-05-29,160.72
ORCL,2025-05-30,163.32
ORCL,2025-06-02,164.34
ORCL,2025-06-03,166.88
ORCL,2025-06-04,165.85
ORCL,2025-06-05,168.85
ORCL,2025-06-06,171.69
ORCL,2025-06-09,174.78
ORCL,2025-06-10,175.11
ORCL,2025-06-11,174.02
ORCL,2025-06-12,197.19
ORCL,2025-06-13,212.34
ORCL,2025-06-16,208.28
ORCL,2025-06-17,205.4
ORCL,2025-06-18,208.05
ORCL,2025-06-20,202.43
ORCL,2025-06-23,204.27
ORCL,2025-06-24,212.39
ORCL,2025-06-25,207.9
ORCL,2025-06-26,209.98
ORCL,2025-06-27,207.43
ORCL,2025-06-30,215.71
ORCL,2025-07-01,216.03
ORCL,2025-07-02,226.91
ORCL,2025-07-03,234.15
ORCL,2025-07-07,229.16
ORCL,2025-07-08,231.37
ORCL,2025-07-09,232.66
ORCL,2025-07-10,232.35
ORCL,2025-07-11,227.96
ORCL,2025-07-14,226.7
ORCL,2025-07-15,232.31
ORCL,2025-07-16,238.58
ORCL,2025-07-17,245.95
ORCL,2025-07-18,242.68
ORCL,2025-07-21,240.8
ORCL,2025-07-22,235.43
ORCL,2025-07-23,239.17
ORCL,2025-07-24,240.09
ORCL,2025-07-25,242.36
ORCL,2025-07-28,244.92
ORCL,2025-07-29,247.16
ORCL,2025-07-30,247.78
ORCL,2025-07-31,250.91
ORCL,2025-08-01,241.67
ORCL,2025-08-04,249.68
ORCL,2025-08-05,252.79
ORCL,2025-08-06,253.54
ORCL,2025-08-07,246.58
ORCL,2025-08-08,247.23
ORCL,2025-08-11,249.83
ORCL,2025-08-12,251.0
ORCL,2025-08-13,241.43
ORCL,2025-08-14,242.2
ORCL,2025-08-15,245.48
ORCL,2025-08-18,246.26
ORCL,2025-08-19,231.98
ORCL,2025-08-20,232.41
ORCL,2025-08-21,230.53
ORCL,2025-08-22,233.71
ORCL,2025-08-25,232.76
ORCL,2025-08-26,231.57
ORCL,2025-08-27,233.15
ORCL,2025-08-28,237.61
ORCL,2025-08-29,223.58
ORCL,2025-09-02,222.76
ORCL,2025-09-03,220.93
ORCL,2025-09-04,220.49
ORCL,2025-09-05,230.18
ORCL,2025-09-08,235.79
ORCL,2025-09-09,238.79
ORCL,2025-09-10,324.63
ORCL,2025-09-11,304.39
ORCL,2025-09-12,288.89
ORCL,2025-09-15,298.74
ORCL,2025-09-16,303.19
ORCL,2025-09-17,298.01
ORCL,2025-09-18,293.28
ORCL,2025-09-19,305.18
ORCL,2025-09-22,324.45
ORCL,2025-09-23,310.29
ORCL,2025-09-24,304.98
ORCL,2025-09-25,288.05
ORCL,2025-09-26,280.27
ORCL,2025-09-29,279.57
ORCL,2025-09-30,278.07
ORCL,2025-10-01,285.75
ORCL,2025-10-02,285.53
ORCL,2025-10-03,282.92
ORCL,2025-10-06,288.3
ORCL,2025-10-07,281.04
ORCL,2025-10-08,285.38
ORCL,2025-10-09,294.12
ORCL,2025-10-10,290.16
ORCL,2025-10-13,305.07
ORCL,2025-10-14,296.14
ORCL,2025-10-15,300.72
ORCL,2025-10-16,310.01
ORCL,2025-10-17,288.53
ORCL,2025-10-20,274.53
ORCL,2025-10-21,272.52
ORCL,2025-10-22,270.06
ORCL,2025-10-23,277.39
ORCL,2025-10-24,280.62
ORCL,2025-10-27,278.71
ORCL,2025-10-28,278.15
ORCL,2025-10-29,272.67
ORCL,2025-10-30,254.44
ORCL,2025-10-31,260.1
ORCL,2025-11-03,255.39
ORCL,2025-11-04,245.8
ORCL,2025-11-05,247.92
ORCL,2025-11-06,241.47
ORCL,2025-11-07,236.97
ORCL,2025-11-10,238.53
ORCL,2025-11-11,233.89
ORCL,2025-11-12,224.82
ORCL,2025-11-13,215.49
ORCL,2025-11-14,220.72
ORCL,2025-11-17,217.76
ORCL,2025-11-18,218.38
ORCL,2025-11-19,223.38
ORCL,2025-11-20,208.68
ORCL,2025-11-21,196.86
ORCL,2025-11-24,198.37
ORCL,2025-11-25,195.15
ORCL,2025-11-26,203.0
ORCL,2025-11-28,200.02
ORCL,2025-12-01,199.02
ORCL,2025-12-02,199.18
ORCL,2025-12-03,205.75
ORCL,2025-12-04,212.28
ORCL,2025-12-05,215.5
ORCL,2025-12-08,218.43
ORCL,2025-12-09,219.41
ORCL,2025-12-10,220.88
ORCL,2025-12-11,196.95
ORCL,2025-12-12,188.16
ORCL,2025-12-15,183.15
ORCL,2025-12-16,186.85
ORCL,2025-12-17,176.76
ORCL,2025-12-18,178.31
ORCL,2025-12-19,190.14
ORCL,2025-12-22,196.48
ORCL,2025-12-23,193.47
ORCL,2025-12-24,195.6
ORCL,2025-12-26,196.1
ORCL,2025-12-29,193.51
ORCL,2025-12-30,195.33
ORCL,2025-12-31,193.05
ORCL,2026-01-02,193.84
ORCL,2026-01-05,190.75
ORCL,2026-01-06,191.9
ORCL,2026-01-07,191.0
ORCL,2026-01-08,187.84
ORCL,2026-01-09,197.14
ORCL,2026-01-12,203.26
ORCL,2026-01-13,200.89
ORCL,2026-01-14,192.27
ORCL,2026-01-15,188.53
ORCL,2026-01-16,189.76
ORCL,2026-01-20,178.67
ORCL,2026-01-21,172.67
ORCL,2026-01-22,176.94
ORCL,2026-01-23,175.93
ORCL,2026-01-26,181.17
ORCL,2026-01-27,173.69
ORCL,2026-01-28,171.6
ORCL,2026-01-29,167.84
ORCL,2026-01-30,163.44
ORCL,2026-02-02,158.95
ORCL,2026-02-03,153.6
ORCL,2026-02-04,145.65
ORCL,2026-02-05,135.53
ORCL,2026-02-06,141.83
ORCL,2026-02-09,155.5
ORCL,2026-02-10,158.78
ORCL,2026-02-11,156.07
ORCL,2026-02-12,155.39
ORCL,2026-02-13,159.03
ORCL,2026-02-17,152.9
ORCL,2026-02-18,155.09
ORCL,2026-02-19,155.45
ORCL,2026-02-20,147.05
ORCL,2026-02-23,140.33
ORCL,2026-02-24,145.13
ORCL,2026-02-25,146.86
ORCL,2026-02-26,149.27
ORCL,2026-02-27,144.39
ORCL,2026-03-02,148.21
ORCL,2026-03-03,147.98
